 0.000000000000000E+00 -0.5257311121191336 0.8506508083520399 2.792340394821954E-02
 0.000000000000000E+00 -0.5257311121191336 -0.8506508083520399 2.792340394821954E-02
 0.8506508083520399 0.000000000000000E+00 -0.5257311121191336 2.792340394821954E-02
 0.8506508083520399 0.000000000000000E+00 0.5257311121191336 2.792340394821954E-02
 -0.5257311121191336 0.8506508083520399 0.000000000000000E+00 2.792340394821954E-02
 -0.5257311121191336 -0.8506508083520399 0.000000000000000E+00 2.792340394821954E-02
 0.000000000000000E+00 0.5257311121191336 -0.8506508083520399 2.792340394821954E-02
 0.000000000000000E+00 0.5257311121191336 0.8506508083520399 2.792340394821954E-02
 -0.8506508083520399 0.000000000000000E+00 0.5257311121191336 2.792340394821954E-02
 -0.8506508083520399 0.000000000000000E+00 -0.5257311121191336 2.792340394821954E-02
 0.5257311121191336 -0.8506508083520399 0.000000000000000E+00 2.792340394821954E-02
 0.5257311121191336 0.8506508083520399 0.000000000000000E+00 2.792340394821954E-02
 -0.4013179916384054 -0.9088732766651099 0.1135483885898141 3.252345135399957E-02
 -0.9088732766651099 -0.1135483885898141 0.4013179916384054 3.252345135399957E-02
 0.5545056526957198 0.8141980954745909 -0.1720608684566096 3.252345135399957E-02
 -0.9160822004149146 -9.467518119051900E-02 -0.3896537079889150 3.252345135399957E-02
 -0.4013179916384054 0.9088732766651099 -0.1135483885898141 3.252345135399957E-02
 0.9088732766651099 -0.1135483885898141 -0.4013179916384054 3.252345135399957E-02
 0.5733788600950149 -0.8025338118251005 -0.1648519447068049 3.252345135399957E-02
 -0.3896537079889150 -0.9160822004149146 -9.467518119051900E-02 3.252345135399957E-02
 9.467518119051900E-02 -0.3896537079889150 0.9160822004149146 3.252345135399957E-02
 -0.1648519447068049 -0.5733788600950149 0.8025338118251005 3.252345135399957E-02
 -0.8141980954745909 0.1720608684566096 0.5545056526957198 3.252345135399957E-02
 0.7440213319583050 -1.166428364949039E-02 0.6680540412855339 3.252345135399957E-02
 0.1720608684566096 0.5545056526957198 -0.8141980954745909 3.252345135399957E-02
 1.166428364949039E-02 0.6680540412855339 -0.7440213319583050 3.252345135399957E-02
 0.8025338118251005 0.1648519447068049 0.5733788600950149 3.252345135399957E-02
 -0.6680540412855339 -0.7440213319583050 -1.166428364949039E-02 3.252345135399957E-02
 -0.9160822004149146 9.467518119051900E-02 0.3896537079889150 3.252345135399957E-02
 -0.1135483885898141 0.4013179916384054 -0.9088732766651099 3.252345135399957E-02
 -0.1135483885898141 -0.4013179916384054 0.9088732766651099 3.252345135399957E-02
 0.5545056526957198 -0.8141980954745909 0.1720608684566096 3.252345135399957E-02
 0.1135483885898141 -0.4013179916384054 -0.9088732766651099 3.252345135399957E-02
 -9.467518119051900E-02 -0.3896537079889150 -0.9160822004149146 3.252345135399957E-02
 0.1648519447068049 -0.5733788600950149 -0.8025338118251005 3.252345135399957E-02
 -0.7440213319583050 -1.166428364949039E-02 -0.6680540412855339 3.252345135399957E-02
 0.3896537079889150 0.9160822004149146 -9.467518119051900E-02 3.252345135399957E-02
 -0.1720608684566096 -0.5545056526957198 -0.8141980954745909 3.252345135399957E-02
 -0.5733788600950149 0.8025338118251005 -0.1648519447068049 3.252345135399957E-02
 -1.166428364949039E-02 -0.6680540412855339 -0.7440213319583050 3.252345135399957E-02
 0.8141980954745909 0.1720608684566096 -0.5545056526957198 3.252345135399957E-02
 0.4013179916384054 0.9088732766651099 0.1135483885898141 3.252345135399957E-02
 -0.9088732766651099 0.1135483885898141 -0.4013179916384054 3.252345135399957E-02
 -0.6680540412855339 0.7440213319583050 1.166428364949039E-02 3.252345135399957E-02
 0.8025338118251005 -0.1648519447068049 -0.5733788600950149 3.252345135399957E-02
 0.4013179916384054 -0.9088732766651099 -0.1135483885898141 3.252345135399957E-02
 0.9088732766651099 0.1135483885898141 0.4013179916384054 3.252345135399957E-02
 0.1135483885898141 0.4013179916384054 0.9088732766651099 3.252345135399957E-02
 0.1648519447068049 0.5733788600950149 0.8025338118251005 3.252345135399957E-02
 0.8141980954745909 -0.1720608684566096 0.5545056526957198 3.252345135399957E-02
